Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
12733 Htp 32Japan0,DVB-S28PSK233033/5,,Sky PerfecTV!,,10-?,,5.5,Multi 2,Alimudin 328201125,DVB-S2,23303,3/5,12733 H,tp 32,0,Multi 2,https://www.lyngsat.com/providers/jp/Sky-PerfecTV.html,,,Sky PerfecTV!,https://www.lyngsat.com/packages/Sky-PerfecTV-124E.html
12733 Htp 32Japan0,DVB-S28PSK233033/5,,Sky PerfecTV!,,10-?,,5.5,Multi 2,Alimudin 328201125,DVB-S2,23303,3/5,12733 H,tp 32,0,Multi 2,https://www.lyngsat.com/providers/jp/Sky-PerfecTV.html,,,Sky PerfecTV!,https://www.lyngsat.com/packages/Sky-PerfecTV-124E.html
12733 Htp 32Japan0,DVB-S28PSK233033/5,,Sky PerfecTV!,,10-?,,5.5,Multi 2,Alimudin 328201125,DVB-S2,23303,3/5,12733 H,tp 32,0,Multi 2,https://www.lyngsat.com/providers/jp/Sky-PerfecTV.html,,,Sky PerfecTV!,https://www.lyngsat.com/packages/Sky-PerfecTV-124E.html
12733 Htp 32Japan0,DVB-S28PSK233033/5,,Sky PerfecTV!,,10-?,,5.5,Multi 2,Alimudin 328201125,DVB-S2,23303,3/5,12733 H,tp 32,0,Multi 2,https://www.lyngsat.com/providers/jp/Sky-PerfecTV.html,,,Sky PerfecTV!,https://www.lyngsat.com/packages/Sky-PerfecTV-124E.html
12733 Htp 32Japan0,DVB-S28PSK233033/5,,Sky PerfecTV!,,10-?,,5.5,Multi 2,Alimudin 328201125,DVB-S2,23303,3/5,12733 H,tp 32,0,Multi 2,https://www.lyngsat.com/providers/jp/Sky-PerfecTV.html,,,Sky PerfecTV!,https://www.lyngsat.com/packages/Sky-PerfecTV-124E.html
12448 Vtp 13Japan0,DVB-S210963/4,35,Happy Science,,MPEG-4/HD,1825,1826 Jpn,BISS,,DVB-S,21096,3/4,12448 V,tp 13,0,BISS,,Happy Science,https://www.lyngsat.com/tvchannels/jp/Happy-Science.html,,
12448 Vtp 13Japan0,DVB-S210963/4,900,Sky Perfect JSAT promo,,MPEG-4/HD,2401,2402 Jpn,,,DVB-S,21096,3/4,12448 V,tp 13,0,,,,,,
12545 Vtp 19Japan0,DVB-S2QPSK112283/4,900,SkyAccess promo,,?-?MPEG-4/HD,2401,4.02402,,T Kameda210402,DVB-S2,11228,3/4,12545 V,tp 19,0,,,,,,
12553 Htp 20Japan0,DVB-S28PSK233033/5,,Tachikawa & Seibuen Keirin Channel,,MPEG-4/HD,4355,4.19 Jpn,,,DVB-S2,23303,3/5,12553 H,tp 20,0,,,Tachikawa & Seibuen Keirin Channel,https://www.lyngsat.com/tvchannels/jp/Tachikawa-and-Seibuen-Keirin-Channel.html,,
12568 Vtp 21Japan0,DVB-S28PSK233033/5,33292,Japanet Channel DX,,MPEG-4/HD,4103,4167 Jpn,,,DVB-S2,23303,3/5,12568 V,tp 21,0,,,Japanet Channel DX,https://www.lyngsat.com/tvchannels/jp/Japanet-Channel-DX.html,,
12568 Vtp 21Japan0,DVB-S28PSK233033/5,33360,Sukachan 12,,MPEG-4/HD,4354,4418 Jpn,,,DVB-S2,23303,3/5,12568 V,tp 21,0,,,Sukachan 12,https://www.lyngsat.com/tvchannels/jp/Sukachan-12.html,,
12613 Htp 24Japan0,DVB-S28PSK233033/5,33367,Sky PerfecTV promo,,MPEG-4/HD,4097,4161 Jpn,,,DVB-S2,23303,3/5,12613 H,tp 24,0,,,,,,
12688 Vtp 29Japan0,DVB-S28PSK233033/5,33293,QVC Japan,,MPEG-4/HD,4097,4161 Jpn,,,DVB-S2,23303,3/5,12688 V,tp 29,0,,,QVC Japan,https://www.lyngsat.com/tvchannels/us/QVC-Japan.html,,
12688 Vtp 29Japan0,DVB-S28PSK233033/5,33293,QVC Japan,,MPEG-4/HD,4097,4161 Jpn,,,DVB-S2,23303,3/5,12688 V,tp 29,0,,,QVC Japan,https://www.lyngsat.com/tvchannels/us/QVC-Japan.html,,
12688 Vtp 29Japan0,DVB-S28PSK233033/5,33295,GSTV,,MPEG-4/HD,4101,4165 Jpn,,,DVB-S2,23303,3/5,12688 V,tp 29,0,,,GSTV,https://www.lyngsat.com/tvchannels/us/GSTV.html,,
12688 Vtp 29Japan0,DVB-S28PSK233033/5,33295,GSTV,,MPEG-4/HD,4101,4165 Jpn,,,DVB-S2,23303,3/5,12688 V,tp 29,0,,,GSTV,https://www.lyngsat.com/tvchannels/us/GSTV.html,,
12703 Htp 30Japan0,DVB-S28PSK233033/5,33298,Live 530,,MPEG-4/HD,4357,4421 Jpn,,,DVB-S2,23303,3/5,12703 H,tp 30,0,,,Live 530,https://www.lyngsat.com/tvchannels/jp/Live-530.html,,
